T,K,Type,Market,Model,Err,IV_Mkt,IV_Model
0.04,5600.0,PUT,1.23,2.11,0.88,0.4267,0.4562
0.04,6300.0,PUT,5.5,5.78,0.28,0.2623,0.2648
0.04,6675.0,PUT,25.6,25.83,0.23,0.1906,0.1913
0.04,6835.0,PUT,54.35,57.97,3.62,0.1589,0.1659
0.04,6940.0,CALL,70.9,69.35,-1.55,0.1519,0.1491
0.04,7060.0,CALL,18.7,21.77,3.07,0.1231,0.1308
0.042,5425.0,PUT,1.23,1.79,0.57,0.4726,0.4945
0.042,5600.0,PUT,1.6,2.21,0.61,0.4302,0.4483
0.042,5775.0,PUT,1.98,2.71,0.73,0.3842,0.4009
0.042,5940.0,PUT,2.75,3.28,0.53,0.3465,0.3557
0.042,6110.0,PUT,4.25,4.18,-0.07,0.3107,0.3098
0.042,6215.0,PUT,5.7,5.1,-0.6,0.2887,0.2829
0.042,6315.0,PUT,7.75,6.53,-1.22,0.2682,0.2592
0.042,6415.0,PUT,10.3,8.97,-1.33,0.2452,0.2376
0.042,6515.0,PUT,16.75,13.22,-3.53,0.2328,0.2183
0.042,6615.0,PUT,23.7,20.61,-3.09,0.2105,0.2009
0.042,6720.0,PUT,37.65,34.09,-3.56,0.1923,0.184
0.042,6820.0,PUT,58.55,55.7,-2.85,0.1737,0.1683
0.042,6920.0,CALL,83.45,82.57,-0.88,0.1539,0.1524
0.042,7020.0,CALL,34.0,35.72,1.72,0.133,0.1366
0.042,7120.0,CALL,7.25,10.91,3.66,0.1106,0.1241
0.042,7220.0,CALL,1.05,2.68,1.63,0.1023,0.1196
0.051,5975.0,PUT,3.75,4.39,0.64,0.3192,0.3273
0.051,6475.0,PUT,16.3,15.37,-0.93,0.2263,0.2228
0.051,6770.0,PUT,52.65,51.6,-1.05,0.178,0.176
0.051,6930.0,CALL,81.45,86.33,4.88,0.1431,0.1509
0.051,7100.0,CALL,13.65,19.01,5.36,0.1124,0.1262
0.054,6025.0,PUT,4.75,5.12,0.37,0.3074,0.3112
0.054,6525.0,PUT,21.4,20.07,-1.33,0.218,0.2138
0.054,6775.0,PUT,56.5,55.09,-1.41,0.1777,0.1752
0.054,6940.0,CALL,79.3,83.39,4.09,0.1429,0.1493
0.054,7110.0,CALL,13.55,18.32,4.77,0.113,0.1252
0.057,6050.0,PUT,5.5,5.76,0.26,0.2996,0.3021
0.057,6550.0,PUT,25.9,23.68,-2.22,0.2156,0.2094
0.057,6820.0,PUT,70.25,68.84,-1.41,0.1705,0.1682
0.057,6980.0,CALL,60.9,65.14,4.24,0.1363,0.143
0.057,7225.0,CALL,2.55,5.16,2.61,0.1031,0.1186
0.06,6275.0,PUT,11.65,10.39,-1.26,0.2613,0.2548
0.06,6725.0,PUT,53.1,49.11,-3.99,0.1899,0.1826
0.06,6900.0,CALL,111.75,111.95,0.2,0.1554,0.1557
0.06,7075.0,CALL,27.7,30.09,2.39,0.1247,0.1293
0.062,5240.0,PUT,1.7,2.09,0.39,0.4574,0.4689
0.062,5410.0,PUT,2.25,2.62,0.37,0.4245,0.433
0.062,5575.0,PUT,2.83,3.25,0.42,0.3898,0.3975
0.062,5740.0,PUT,3.75,4.04,0.29,0.3575,0.3615
0.062,5910.0,PUT,5.3,5.19,-0.11,0.3261,0.325
0.062,6075.0,PUT,7.5,6.99,-0.51,0.2949,0.291
0.062,6190.0,PUT,10.05,9.01,-1.04,0.2749,0.2688
0.062,6295.0,PUT,13.35,11.85,-1.5,0.2568,0.2499
0.062,6395.0,PUT,18.5,15.97,-2.53,0.2422,0.233
0.062,6495.0,PUT,25.05,22.2,-2.85,0.2253,0.2171
0.062,6595.0,PUT,35.4,31.62,-3.78,0.2105,0.2019
0.062,6695.0,PUT,50.1,45.78,-4.32,0.195,0.187
0.062,6795.0,PUT,70.9,66.81,-4.09,0.1785,0.1719
0.062,6895.0,PUT,100.6,97.62,-2.98,0.1608,0.1565
0.062,6995.0,CALL,62.65,62.47,-0.18,0.141,0.1408
0.062,7100.0,CALL,23.3,24.83,1.53,0.1233,0.1264
0.062,7200.0,CALL,6.4,8.4,2.0,0.1115,0.1191
0.062,7300.0,CALL,1.57,2.79,1.22,0.108,0.1188
0.07,6100.0,PUT,9.15,9.02,-0.13,0.2805,0.2797
0.07,6600.0,PUT,38.25,37.49,-0.76,0.2019,0.2004
0.07,6920.0,CALL,106.8,109.12,2.32,0.1493,0.1525
0.07,7150.0,CALL,14.6,17.85,3.25,0.1143,0.122
0.073,6300.0,PUT,16.3,15.75,-0.55,0.2469,0.2449
0.073,6800.0,PUT,77.45,76.83,-0.62,0.1718,0.1709
0.073,6990.0,CALL,71.0,72.93,1.93,0.1389,0.1416
0.076,5400.0,PUT,2.85,3.24,0.39,0.3992,0.4062
0.076,6600.0,PUT,41.9,40.97,-0.93,0.2017,0.1999
0.076,6925.0,CALL,109.3,110.33,1.03,0.1503,0.1517
0.076,7250.0,CALL,5.15,7.42,2.27,0.1085,0.1178
0.079,6500.0,PUT,32.85,31.38,-1.47,0.2172,0.2139
0.079,6940.0,CALL,103.6,103.54,-0.06,0.1494,0.1493
0.079,7300.0,CALL,3.25,4.95,1.7,0.1085,0.1177
0.081,5950.0,PUT,9.05,8.43,-0.62,0.3023,0.2983
0.081,6390.0,PUT,25.9,23.88,-2.02,0.2348,0.2293
0.081,6560.0,PUT,41.7,39.26,-2.44,0.2099,0.2051
0.081,6725.0,PUT,68.1,65.42,-2.68,0.1856,0.1817
0.081,6845.0,PUT,97.5,95.71,-1.79,0.1663,0.1639
0.081,6945.0,CALL,104.9,102.95,-1.95,0.1511,0.1486
0.081,7050.0,CALL,53.4,51.86,-1.54,0.1353,0.1331
0.081,7220.0,CALL,10.3,11.46,1.16,0.1151,0.1184
0.09,5900.0,PUT,8.85,8.95,0.1,0.3005,0.3012
0.09,6700.0,PUT,65.3,65.8,0.5,0.1843,0.185
0.09,7200.0,CALL,14.25,16.57,2.32,0.114,0.1193
0.092,7300.0,CALL,5.3,7.26,1.96,0.1095,0.1172
0.101,6025.0,PUT,14.4,13.85,-0.55,0.2792,0.2769
0.101,6475.0,PUT,41.0,39.9,-1.1,0.2173,0.2152
0.101,6650.0,PUT,64.9,63.37,-1.53,0.1939,0.1917
0.101,6820.0,PUT,101.15,100.87,-0.28,0.168,0.1677
0.101,6980.0,CALL,99.3,98.34,-0.96,0.1451,0.144
0.101,7150.0,CALL,31.15,30.69,-0.46,0.1238,0.1231
0.109,5600.0,PUT,7.4,7.17,-0.23,0.3362,0.3345
0.109,6725.0,PUT,81.3,82.58,1.28,0.1795,0.1811
0.109,7225.0,CALL,17.4,19.06,1.66,0.1154,0.1188
0.119,5550.0,PUT,8.85,7.58,-1.27,0.3437,0.3348
0.119,5760.0,PUT,11.75,10.95,-0.8,0.3103,0.3061
0.119,5925.0,PUT,15.3,14.92,-0.38,0.2857,0.2842
0.119,6090.0,PUT,21.85,20.77,-1.08,0.266,0.2627
0.119,6260.0,PUT,30.3,29.88,-0.42,0.242,0.2411
0.119,6360.0,PUT,38.6,37.36,-1.24,0.2308,0.2284
0.119,6460.0,PUT,47.95,47.0,-0.95,0.2173,0.2157
0.119,6560.0,PUT,61.45,59.45,-2.0,0.2058,0.2029
0.119,6660.0,PUT,77.75,75.53,-2.22,0.1925,0.1897
0.119,6765.0,PUT,99.7,97.56,-2.14,0.1779,0.1754
0.119,6865.0,PUT,126.45,125.11,-1.34,0.1628,0.1613
0.119,6965.0,CALL,123.1,119.89,-3.21,0.1503,0.1469
0.119,7065.0,CALL,73.25,69.32,-3.93,0.1378,0.1333
0.119,7165.0,CALL,36.5,35.07,-1.43,0.1249,0.1228
0.119,7290.0,CALL,13.9,13.66,-0.24,0.1177,0.1172
0.119,7460.0,CALL,3.25,4.1,0.85,0.1148,0.1196
0.139,5450.0,PUT,9.8,8.19,-1.61,0.3469,0.3364
0.139,6250.0,PUT,36.55,36.2,-0.35,0.2404,0.2397
0.139,6640.0,PUT,82.85,82.37,-0.48,0.1923,0.1917
0.139,6820.0,PUT,123.4,122.69,-0.71,0.1686,0.1678
0.139,6980.0,CALL,126.95,124.8,-2.15,0.1478,0.1457
0.139,7150.0,CALL,51.3,48.4,-2.9,0.1288,0.1254
0.15,5200.0,PUT,7.9,6.03,-1.87,0.3757,0.3602
0.15,5400.0,PUT,10.0,8.51,-1.49,0.3464,0.337
0.15,5560.0,PUT,12.3,11.23,-1.07,0.3237,0.3183
0.15,5690.0,PUT,14.7,14.11,-0.59,0.3057,0.3032
0.15,5795.0,PUT,17.5,17.02,-0.48,0.2927,0.291
0.15,5925.0,PUT,21.6,21.58,-0.02,0.276,0.276
0.15,6090.0,PUT,29.05,29.39,0.34,0.2561,0.2569
0.15,6215.0,PUT,36.7,37.38,0.68,0.2411,0.2425
0.15,6315.0,PUT,44.6,45.48,0.88,0.2293,0.2308
0.15,6415.0,PUT,54.5,55.5,1.0,0.2175,0.219
0.15,6520.0,PUT,67.7,68.62,0.92,0.2051,0.2063
0.15,6620.0,PUT,83.4,84.25,0.85,0.193,0.1939
0.15,6720.0,PUT,103.2,103.78,0.58,0.1806,0.1812
0.15,6820.0,PUT,127.7,128.38,0.68,0.1673,0.1679
0.15,6920.0,CALL,168.1,168.4,0.3,0.1541,0.1544
0.15,7020.0,CALL,110.1,109.82,-0.28,0.1412,0.141
0.15,7120.0,CALL,65.25,64.22,-1.03,0.1301,0.129
0.15,7220.0,CALL,34.8,34.19,-0.61,0.1216,0.1208
0.15,7325.0,CALL,16.3,17.06,0.76,0.1157,0.1172
0.15,7425.0,CALL,7.5,9.03,1.53,0.1128,0.1174
0.15,7525.0,CALL,3.55,5.04,1.49,0.1128,0.12
0.15,7700.0,CALL,1.15,2.16,1.01,0.1176,0.1282
0.196,5550.0,PUT,18.8,17.07,-1.73,0.3119,0.3058
0.196,5825.0,PUT,27.05,27.08,0.03,0.2784,0.2784
0.196,5990.0,PUT,34.9,35.71,0.81,0.26,0.2616
0.196,6160.0,PUT,45.65,47.54,1.89,0.2409,0.244
0.196,6330.0,PUT,60.9,63.42,2.52,0.2225,0.2259
0.196,6455.0,PUT,75.65,78.54,2.89,0.2088,0.2121
0.196,6555.0,PUT,90.4,93.35,2.95,0.1977,0.2008
0.196,6655.0,PUT,108.4,111.19,2.79,0.1864,0.1891
0.196,6755.0,PUT,130.25,132.84,2.59,0.1748,0.1771
0.196,6855.0,PUT,157.75,159.38,1.63,0.1633,0.1647
0.196,6955.0,CALL,179.55,177.77,-1.78,0.1536,0.1522
0.196,7055.0,CALL,123.2,120.49,-2.71,0.1423,0.14
0.196,7160.0,CALL,77.2,73.16,-4.04,0.1326,0.1288
0.196,7325.0,CALL,30.55,29.29,-1.26,0.1203,0.1186
0.196,7490.0,CALL,10.65,11.85,1.2,0.1149,0.1178
0.232,5325.0,PUT,18.4,15.47,-2.93,0.3295,0.3186
0.232,5575.0,PUT,24.75,23.25,-1.5,0.3005,0.2964
0.232,5825.0,PUT,34.45,34.55,0.1,0.2732,0.2734
0.232,6025.0,PUT,45.65,47.19,1.54,0.2519,0.2544
0.232,6200.0,PUT,59.45,61.88,2.43,0.234,0.2372
0.232,6380.0,PUT,78.7,81.77,3.07,0.2155,0.2189
0.232,6490.0,PUT,93.65,97.05,3.4,0.2039,0.2072
0.232,6600.0,PUT,112.25,115.35,3.1,0.1925,0.1953
0.232,6705.0,PUT,133.75,136.34,2.59,0.1813,0.1835
0.232,6810.0,PUT,160.75,161.73,0.98,0.1706,0.1714
0.232,6920.0,CALL,224.2,224.34,0.14,0.1583,0.1584
0.232,7025.0,CALL,161.55,159.57,-1.98,0.1477,0.1462
0.232,7150.0,CALL,101.0,96.48,-4.52,0.1366,0.1329
0.232,7290.0,CALL,52.7,48.89,-3.81,0.1261,0.1222
0.232,7410.0,CALL,27.7,26.39,-1.31,0.12,0.1182
0.232,7555.0,CALL,11.85,13.02,1.17,0.1158,0.1184
0.232,7830.0,CALL,2.58,4.2,1.62,0.1171,0.1263
0.272,5550.0,PUT,29.9,28.51,-1.39,0.2956,0.2923
0.272,5875.0,PUT,45.3,46.21,0.91,0.2629,0.2644
0.272,6040.0,PUT,56.7,58.67,1.97,0.2469,0.2496
0.272,6210.0,PUT,72.05,74.81,2.76,0.2306,0.2338
0.272,6380.0,PUT,92.65,95.28,2.63,0.2147,0.2173
0.272,6545.0,PUT,117.45,120.6,3.15,0.198,0.2007
0.272,6650.0,PUT,137.15,140.36,3.21,0.1872,0.1897
0.272,6755.0,PUT,161.4,163.74,2.34,0.1767,0.1784
0.272,6865.0,PUT,193.3,193.19,-0.11,0.1665,0.1664
0.272,6975.0,CALL,215.4,213.3,-2.1,0.1557,0.1543
0.272,7075.0,CALL,159.4,154.92,-4.48,0.1467,0.1436
0.272,7240.0,CALL,87.4,80.44,-6.96,0.134,0.1284
0.272,7410.0,CALL,40.7,36.62,-4.08,0.1243,0.1198
0.272,7850.0,CALL,4.2,5.96,1.76,0.1176,0.1247
0.311,5750.0,PUT,45.5,45.99,0.49,0.2705,0.2713
0.311,6250.0,PUT,87.05,90.61,3.56,0.2246,0.2282
0.311,6625.0,PUT,145.75,149.34,3.59,0.1897,0.1924
0.311,6790.0,PUT,185.8,187.09,1.29,0.1748,0.1756
0.311,6960.0,CALL,246.0,245.29,-0.71,0.1585,0.158
0.311,7175.0,CALL,131.3,125.58,-5.72,0.1408,0.1368
0.311,7900.0,CALL,5.3,7.14,1.84,0.1183,0.1246
0.366,5575.0,PUT,45.7,44.73,-0.97,0.2815,0.2799
0.366,6030.0,PUT,78.25,80.56,2.31,0.2421,0.2445
0.366,6200.0,PUT,96.25,99.5,3.25,0.2274,0.2304
0.366,6370.0,PUT,118.9,122.62,3.72,0.2128,0.2158
0.366,6530.0,PUT,145.85,149.23,3.38,0.199,0.2015
0.366,6700.0,PUT,182.95,184.23,1.28,0.1849,0.1857
0.366,6875.0,PUT,231.2,230.16,-1.04,0.1696,0.169
0.366,7040.0,CALL,229.65,226.19,-3.46,0.1553,0.1532
0.366,7210.0,CALL,142.45,136.39,-6.06,0.1419,0.138
0.366,7375.0,CALL,82.05,74.82,-7.23,0.1322,0.1268
0.366,7825.0,CALL,12.65,13.84,1.19,0.1193,0.1217
0.399,5425.0,PUT,43.85,41.04,-2.81,0.2925,0.2877
0.399,5925.0,PUT,75.55,77.6,2.05,0.2489,0.2511
0.399,6150.0,PUT,98.25,101.76,3.51,0.2302,0.2334
0.399,6330.0,PUT,121.85,125.92,4.07,0.2154,0.2186
0.399,6480.0,PUT,146.65,150.25,3.6,0.2032,0.2058
0.399,6600.0,PUT,169.9,173.12,3.22,0.1931,0.1952
0.399,6705.0,PUT,193.9,196.2,2.3,0.1844,0.1858
0.399,6815.0,PUT,223.0,224.11,1.11,0.1751,0.1758
0.399,6915.0,CALL,320.3,322.9,2.6,0.1651,0.1666
0.399,7020.0,CALL,255.45,255.73,0.28,0.1568,0.1569
0.399,7150.0,CALL,184.85,181.94,-2.91,0.1471,0.1454
0.399,7425.0,CALL,77.95,72.45,-5.5,0.1306,0.1265
0.399,8500.0,CALL,1.35,2.85,1.5,0.1261,0.1384
0.445,5650.0,PUT,63.1,62.8,-0.3,0.2688,0.2685
0.445,6125.0,PUT,106.65,109.7,3.05,0.2312,0.2338
0.445,6310.0,PUT,131.85,135.19,3.34,0.2169,0.2194
0.445,6480.0,PUT,160.0,163.55,3.55,0.2032,0.2056
0.445,6650.0,PUT,194.85,197.97,3.12,0.1895,0.1914
0.445,6820.0,PUT,238.5,240.33,1.83,0.1757,0.1768
0.445,7020.0,CALL,280.5,279.58,-0.92,0.1599,0.1594
0.445,7180.0,CALL,193.5,189.1,-4.4,0.1485,0.146
0.445,7350.0,CALL,120.35,113.8,-6.55,0.1378,0.1337
0.445,7825.0,CALL,22.45,22.54,0.09,0.1216,0.1217
0.541,5375.0,PUT,60.8,57.1,-3.7,0.285,0.2802
0.541,5875.0,PUT,100.15,100.68,0.53,0.2478,0.2483
0.541,6375.0,PUT,168.5,170.32,1.82,0.2122,0.2134
0.541,6875.0,PUT,285.2,285.52,0.32,0.1753,0.1754
0.541,7400.0,CALL,140.7,133.89,-6.81,0.141,0.1372
0.541,7900.0,CALL,30.7,29.29,-1.41,0.1249,0.1233
0.617,5450.0,PUT,75.55,72.84,-2.71,0.2743,0.2714
0.617,5950.0,PUT,123.5,123.86,0.36,0.2407,0.241
0.617,6450.0,PUT,202.45,203.2,0.75,0.2076,0.208
0.617,6950.0,CALL,408.65,408.8,0.15,0.1725,0.1726
0.617,7450.0,CALL,150.85,145.48,-5.37,0.142,0.1393
0.617,8000.0,CALL,32.35,31.22,-1.13,0.1258,0.1246
0.651,5625.0,PUT,94.85,93.27,-1.58,0.261,0.2596
0.651,6125.0,PUT,154.0,154.61,0.61,0.2288,0.2292
0.651,6365.0,PUT,193.85,194.86,1.01,0.2131,0.2137
0.651,6465.0,PUT,213.5,214.33,0.83,0.2066,0.2071
0.651,6565.0,PUT,234.35,235.66,1.31,0.1997,0.2004
0.651,6665.0,PUT,247.65,259.09,11.44,0.1879,0.1936
0.651,6765.0,PUT,284.4,284.9,0.5,0.1864,0.1867
0.651,6875.0,PUT,316.4,316.45,0.05,0.179,0.1791
0.651,6990.0,CALL,397.3,399.02,1.72,0.1703,0.1711
0.651,7095.0,CALL,334.25,334.94,0.69,0.1635,0.1638
0.651,7195.0,CALL,279.2,278.4,-0.8,0.1574,0.157
0.651,7295.0,CALL,229.15,226.92,-2.23,0.1516,0.1505
0.651,7650.0,CALL,99.6,93.99,-5.61,0.1353,0.132
0.694,5400.0,PUT,82.8,78.69,-4.11,0.2747,0.2706
0.694,5900.0,PUT,132.0,131.36,-0.64,0.2425,0.2421
0.694,6425.0,PUT,216.25,216.33,0.08,0.2098,0.2098
0.694,6925.0,CALL,460.3,460.58,0.28,0.1769,0.177
0.694,7425.0,CALL,189.85,186.18,-3.67,0.1469,0.1452
0.694,7950.0,CALL,51.6,48.4,-3.2,0.1294,0.1269
0.79,5475.0,PUT,102.45,97.79,-4.66,0.2668,0.2628
0.79,5975.0,PUT,160.6,158.38,-2.22,0.2373,0.2359
0.79,6475.0,PUT,249.8,248.29,-1.51,0.208,0.2072
0.79,6975.0,CALL,472.6,471.19,-1.41,0.1775,0.177
0.79,7500.0,CALL,196.15,193.28,-2.87,0.1478,0.1465
0.79,8200.0,CALL,38.35,36.76,-1.59,0.1289,0.1275
0.866,5550.0,PUT,119.55,115.54,-4.01,0.2596,0.2566
0.866,6050.0,PUT,184.7,183.17,-1.53,0.2317,0.2309
0.866,6550.0,PUT,283.0,281.88,-1.12,0.2041,0.2036
0.866,7050.0,CALL,455.25,458.47,3.22,0.1738,0.1751
0.866,7550.0,CALL,203.1,202.94,-0.16,0.1481,0.1481
0.866,8200.0,CALL,49.55,47.64,-1.91,0.1307,0.1292
0.903,5770.0,PUT,147.8,147.49,-0.31,0.245,0.2448
0.903,6025.0,PUT,185.55,185.25,-0.3,0.232,0.2318
0.903,6180.0,PUT,209.3,211.93,2.63,0.2224,0.2237
0.903,6385.0,PUT,247.15,252.25,5.1,0.2105,0.2129
0.903,6525.0,PUT,282.5,283.56,1.06,0.2048,0.2053
0.903,6655.0,PUT,314.4,315.78,1.38,0.1976,0.1982
0.903,6805.0,PUT,355.2,357.25,2.05,0.1891,0.1899
0.903,6915.0,CALL,554.4,558.62,4.22,0.1821,0.1838
0.903,7035.0,CALL,477.75,483.3,5.55,0.175,0.1771
0.903,7160.0,CALL,404.45,409.45,5.0,0.1683,0.1702
0.903,7285.0,CALL,355.25,340.96,-14.29,0.1689,0.1634
0.903,7430.0,CALL,265.2,269.22,4.02,0.1542,0.1558
0.903,7620.0,CALL,187.7,189.58,1.88,0.1458,0.1467
0.903,7830.0,CALL,123.0,122.45,-0.55,0.1386,0.1384
0.903,8030.0,CALL,87.2,78.37,-8.83,0.138,0.1329
0.903,8290.0,CALL,44.2,43.77,-0.43,0.1298,0.1294
0.943,5575.0,PUT,130.8,128.31,-2.49,0.2552,0.2535
0.943,6075.0,PUT,199.85,200.33,0.48,0.2287,0.2289
0.943,6575.0,PUT,301.1,303.9,2.8,0.2019,0.2031
0.943,7075.0,CALL,471.75,476.36,4.61,0.1745,0.1762
0.943,7575.0,CALL,218.75,222.19,3.44,0.1493,0.1507
0.943,8300.0,CALL,49.3,48.55,-0.75,0.1308,0.1303
1.039,5725.0,PUT,162.0,160.26,-1.74,0.2456,0.2446
1.039,6500.0,PUT,301.1,304.34,3.24,0.2065,0.2078
1.039,7200.0,CALL,434.75,444.26,9.51,0.1695,0.1729
1.039,7900.0,CALL,141.05,144.24,3.19,0.1408,0.1423
1.116,5500.0,PUT,144.4,140.18,-4.22,0.256,0.2533
1.116,6025.0,PUT,219.7,218.99,-0.71,0.2304,0.2301
1.116,6525.0,PUT,321.95,324.93,2.98,0.206,0.2072
1.116,7025.0,CALL,566.5,576.38,9.88,0.18,0.1835
1.116,7525.0,CALL,298.85,309.09,10.24,0.1567,0.1603
1.116,8600.0,CALL,41.85,43.4,1.55,0.1307,0.132
