T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.3202,5650.0,PUT,44.8,46.7,1.9,0.5263157894736826,45.75,41.2347,-4.5153,0.2871,0.2794
0.3202,6020.0,PUT,70.2,72.6,2.4,0.41666666666666813,71.4,67.1687,-4.2313,0.2527,0.2476
0.3202,6130.0,PUT,80.5,82.7,2.2,0.454545454545454,81.6,78.1154,-3.4846,0.2423,0.2385
0.3202,6260.0,PUT,94.9,97.1,2.2,0.4545454545454569,96.0,93.5492,-2.4508,0.2301,0.2278
0.3202,6380.0,PUT,110.6,113.0,2.4,0.4166666666666657,111.8,110.6324,-1.1676,0.2189,0.2178
0.3202,6510.0,PUT,130.8,133.3,2.5,0.4,132.05,132.8078,0.7578,0.2064,0.207
0.3202,6630.0,PUT,153.3,155.3,2.0,0.5,154.3,157.3,3.0,0.1946,0.1968
0.3202,6750.0,PUT,181.0,184.2,3.2,0.3125000000000011,182.6,186.3825,3.7825,0.1838,0.1864
0.3202,7150.0,CALL,152.8,154.9,2.1,0.4761904761904775,153.85,160.4042,6.5542,0.1454,0.1497
0.3202,7275.0,CALL,98.7,102.0,3.3,0.3030303030303033,100.35,103.6979,3.3479,0.1361,0.1385
0.3202,7400.0,CALL,59.7,62.0,2.3,0.4347826086956527,60.85,61.9436,1.0936,0.1282,0.1292
0.3202,7775.0,CALL,9.7,11.3,1.6,0.6249999999999994,10.5,12.6411,2.1411,0.1174,0.1221
0.353,5125.0,PUT,29.1,30.9,1.8,0.5555555555555565,30.0,27.47,-2.53,0.3346,0.3284
0.353,5500.0,PUT,42.9,44.7,1.8,0.5555555555555542,43.8,39.8917,-3.9083,0.2974,0.2905
0.353,5875.0,PUT,65.0,67.6,2.6,0.38461538461538547,66.3,62.6953,-3.6047,0.2627,0.2582
0.353,6090.0,PUT,83.9,86.7,2.8,0.3571428571428575,85.3,82.5723,-2.7277,0.2434,0.2406
0.353,6220.0,PUT,98.3,101.1,2.8,0.3571428571428575,99.7,97.823,-1.877,0.2319,0.2301
0.353,6340.0,PUT,114.1,116.6,2.5,0.4,115.35,114.5512,-0.7988,0.2211,0.2204
0.353,6455.0,PUT,131.6,134.8,3.2,0.31249999999999833,133.2,133.3982,0.1982,0.211,0.2111
0.353,6535.0,PUT,145.4,148.7,3.3,0.3030303030303046,147.05,148.3834,1.3334,0.2036,0.2046
0.353,6610.0,PUT,159.7,162.9,3.2,0.31249999999999833,161.3,164.0096,2.7096,0.1966,0.1985
0.353,6685.0,PUT,175.8,179.4,3.6,0.27777777777777823,177.6,181.3304,3.7304,0.1897,0.1923
0.353,6765.0,PUT,195.1,198.8,3.7,0.270270270270269,196.95,201.881,4.931,0.1823,0.1855
0.353,7130.0,CALL,177.8,181.6,3.8,0.2631578947368433,179.7,188.264,8.564,0.1484,0.1537
0.353,7260.0,CALL,117.9,121.4,3.5,0.2857142857142857,119.65,125.6419,5.9919,0.1384,0.1424
0.353,7600.0,CALL,29.8,31.5,1.7,0.5882352941176473,30.65,32.333,1.683,0.1211,0.1231
0.3988,5000.0,PUT,30.6,32.1,1.5,0.6666666666666666,31.35,29.9696,-1.3804,0.3397,0.3364
0.3988,5375.0,PUT,43.5,45.5,2.0,0.5,44.5,41.8335,-2.6665,0.3031,0.2985
0.3988,5725.0,PUT,63.0,65.2,2.2,0.454545454545454,64.1,61.2803,-2.8197,0.2719,0.2684
0.3988,6100.0,PUT,96.1,98.7,2.6,0.38461538461538336,97.4,95.467,-1.933,0.2402,0.2384
0.3988,6230.0,PUT,111.6,114.4,2.8,0.3571428571428557,113.0,111.7969,-1.2031,0.2293,0.2283
0.3988,6360.0,PUT,130.3,132.7,2.4,0.4166666666666706,131.5,131.1198,-0.3802,0.2184,0.2182
0.3988,6480.0,PUT,149.9,152.5,2.6,0.38461538461538547,151.2,152.0917,0.8917,0.2082,0.2088
0.3988,6600.0,PUT,172.1,175.3,3.2,0.31249999999999833,173.7,176.6035,2.9035,0.1975,0.1994
0.3988,6725.0,PUT,200.6,203.2,2.6,0.38461538461538547,201.9,206.5528,4.6528,0.1866,0.1895
0.3988,7125.0,CALL,205.8,209.4,3.6,0.27777777777777823,207.6,214.9609,7.3609,0.1526,0.1568
0.3988,7250.0,CALL,144.9,148.3,3.4,0.29411764705882304,146.6,152.3179,5.7179,0.1431,0.1466
0.3988,7400.0,CALL,88.5,91.4,2.9,0.34482758620689585,89.95,92.7886,2.8386,0.1335,0.1355
0.3988,7750.0,CALL,21.4,23.2,1.8,0.5555555555555554,22.3,24.5747,2.2747,0.12,0.1231
0.4379,5250.0,PUT,43.6,45.6,2.0,0.5,44.6,42.5171,-2.0829,0.3107,0.3071
0.4379,5850.0,PUT,80.9,82.9,2.0,0.5,81.9,79.3493,-2.5507,0.2595,0.2568
0.4379,6225.0,PUT,122.1,124.3,2.2,0.454545454545454,123.2,121.5828,-1.6172,0.2293,0.228
0.4379,6600.0,PUT,185.7,188.9,3.2,0.31249999999999833,187.3,188.7105,1.4105,0.1987,0.1996
0.4379,6750.0,PUT,220.3,223.8,3.5,0.2857142857142857,222.05,225.6635,3.6135,0.186,0.1881
0.4379,7350.0,CALL,123.4,126.7,3.3,0.3030303030303033,125.05,127.8124,2.7624,0.1403,0.142
0.4379,8000.0,CALL,10.4,11.8,1.4,0.7142857142857141,11.1,14.3571,3.2571,0.1196,0.126
0.4947,5175.0,PUT,47.3,49.1,1.8,0.5555555555555542,48.2,47.4114,-0.7886,0.311,0.3098
0.4947,5550.0,PUT,67.6,69.8,2.2,0.454545454545454,68.7,67.3378,-1.3622,0.2798,0.2782
0.4947,5925.0,PUT,99.7,102.1,2.4,0.41666666666666813,100.9,98.9617,-1.9383,0.2512,0.2494
0.4947,6275.0,PUT,144.1,146.4,2.3,0.43478260869565005,145.25,143.9084,-1.3416,0.2246,0.2237
0.4947,6650.0,PUT,214.0,217.1,3.1,0.3225806451612909,215.55,217.3873,1.8373,0.1954,0.1965
0.4947,7300.0,CALL,167.5,171.0,3.5,0.2857142857142857,169.25,174.9401,5.6901,0.1463,0.1494
0.4947,7675.0,CALL,52.9,55.0,2.1,0.4761904761904759,53.95,55.0048,1.0548,0.128,0.1289
0.4947,8400.0,CALL,3.6,4.5,0.9,1.1111111111111112,4.05,9.2326,5.1826,0.1215,0.1386
0.5713,5175.0,PUT,55.7,57.7,2.0,0.5,56.7,57.9551,1.2551,0.3033,0.3051
0.5713,5550.0,PUT,79.4,81.3,1.9,0.5263157894736866,80.35,80.8132,0.4632,0.2748,0.2753
0.5713,5925.0,PUT,114.6,117.2,2.6,0.38461538461538336,115.9,115.6096,-0.2904,0.2481,0.2478
0.5713,6300.0,PUT,166.9,169.3,2.4,0.4166666666666657,168.1,167.6496,-0.4504,0.2219,0.2216
0.5713,6675.0,PUT,242.4,245.4,3.0,0.3333333333333333,243.9,245.713,1.813,0.1949,0.1959
0.5713,7300.0,CALL,200.5,203.4,2.9,0.34482758620689585,201.95,210.0235,8.0735,0.1501,0.1541
0.5713,7675.0,CALL,72.5,75.2,2.7,0.37037037037036996,73.85,76.8161,2.9661,0.1315,0.1336
0.5713,8400.0,CALL,6.4,7.3,0.9,1.1111111111111118,6.85,12.5522,5.7022,0.1214,0.135
0.6049,5400.0,PUT,72.9,75.6,2.7,0.3703703703703719,74.25,75.8125,1.5625,0.2837,0.2855
0.6049,5775.0,PUT,104.6,107.7,3.1,0.3225806451612894,106.15,106.5984,0.4484,0.2575,0.2579
0.6049,6125.0,PUT,147.2,150.1,2.9,0.34482758620689585,148.65,148.5977,-0.0523,0.2335,0.2335
0.6049,6340.0,PUT,181.6,184.7,3.1,0.3225806451612909,183.15,183.0776,-0.0724,0.2189,0.2189
0.6049,6415.0,PUT,195.4,199.2,3.8,0.2631578947368433,197.3,197.0534,-0.2466,0.214,0.2138
0.6049,6490.0,PUT,210.0,213.6,3.6,0.27777777777777823,211.8,212.1817,0.3817,0.2086,0.2088
0.6049,6565.0,PUT,225.9,230.1,4.2,0.23809523809523875,228.0,228.5641,0.5641,0.2035,0.2038
0.6049,6635.0,PUT,242.0,246.0,4.0,0.25,244.0,245.0828,1.0828,0.1986,0.1991
0.6049,6710.0,PUT,260.4,263.8,3.4,0.2941176470588206,262.1,264.2092,2.1092,0.1931,0.1942
0.6049,7060.0,CALL,343.5,347.9,4.4,0.22727272727272846,345.7,353.925,8.225,0.1674,0.1713
0.6049,7135.0,CALL,299.6,304.0,4.4,0.22727272727272846,301.8,310.8585,9.0585,0.1622,0.1665
0.6049,7210.0,CALL,258.6,263.0,4.4,0.22727272727272846,260.8,270.2909,9.4909,0.1572,0.1617
0.6049,7280.0,CALL,223.2,227.5,4.3,0.2325581395348831,225.35,234.8615,9.5115,0.1527,0.1572
0.6049,7375.0,CALL,179.8,183.8,4.0,0.25,181.8,190.8622,9.0622,0.1469,0.1514
0.6049,8200.0,CALL,15.0,16.7,1.7,0.5882352941176473,15.85,20.8775,5.0275,0.122,0.1294
0.648,5125.0,PUT,62.0,64.0,2.0,0.5,63.0,65.8987,2.8987,0.3017,0.3053
0.648,5500.0,PUT,87.2,89.2,2.0,0.5,88.2,90.0904,1.8904,0.2747,0.2766
0.648,5850.0,PUT,121.1,123.9,2.8,0.3571428571428557,122.5,123.0692,0.5692,0.2514,0.2518
0.648,6225.0,PUT,172.8,175.2,2.4,0.4166666666666706,174.0,173.9595,-0.0405,0.2266,0.2266
0.648,6600.0,PUT,246.0,248.7,2.7,0.3703703703703719,247.35,248.2462,0.8962,0.2016,0.2021
0.648,7250.0,CALL,258.8,262.4,3.6,0.2777777777777804,260.6,269.3055,8.7055,0.1573,0.1613
0.648,7625.0,CALL,108.0,111.2,3.2,0.3124999999999997,109.6,115.4225,5.8225,0.1373,0.1405
0.648,8200.0,CALL,19.9,20.9,1.0,1.0,20.4,25.1651,4.7651,0.1237,0.1298
0.7438,5075.0,PUT,69.4,71.8,2.4,0.41666666666666813,70.6,75.867,5.267,0.2992,0.3051
0.7438,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,101.7651,3.6651,0.2744,0.2776
0.7438,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,139.0336,2.1836,0.2508,0.2523
0.7438,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,191.9183,0.2683,0.2281,0.2283
0.7438,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,267.0475,0.0975,0.2051,0.2051
0.7438,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,338.3015,8.8515,0.1647,0.1685
0.7438,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,167.377,9.327,0.1441,0.1486
0.7438,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,59.781,5.081,0.1298,0.1335
0.8205,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,82.7714,7.7714,0.2978,0.3061
0.8205,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,109.5723,6.3723,0.274,0.2793
0.8205,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,144.5258,4.7258,0.2531,0.2563
0.8205,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,196.2138,2.5138,0.2317,0.2331
0.8205,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,268.2544,1.4044,0.2101,0.2107
0.8205,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,399.9002,10.4502,0.1701,0.1743
0.8205,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,216.8381,13.1881,0.1494,0.1551
0.8205,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,103.5143,8.8143,0.1357,0.1405
0.8568,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,77.4341,9.6341,0.3072,0.3182
0.8568,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,134.3042,7.4042,0.2602,0.2655
0.8568,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,163.5085,6.2585,0.2459,0.2498
0.8568,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,187.2876,4.5876,0.2368,0.2394
0.8568,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,202.1724,4.1724,0.2315,0.2337
0.8568,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,221.9027,4.1527,0.2248,0.2269
0.8568,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,249.7544,4.0044,0.2165,0.2185
0.8568,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,273.3608,11.8608,0.2066,0.2121
0.8568,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,298.1206,4.3206,0.2042,0.2061
0.8568,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,317.2608,4.2108,0.2001,0.2019
0.8568,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,341.9651,4.9651,0.1948,0.1969
0.8568,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,438.6235,12.3235,0.1728,0.1777
0.8568,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,396.3351,-10.0649,0.1778,0.1738
0.8568,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,348.2413,-12.2587,0.174,0.1692
0.8568,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,305.6343,16.0843,0.1584,0.1649
0.8568,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,261.4472,16.4472,0.1535,0.1602
0.8568,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,209.1742,16.3742,0.1473,0.1543
0.8568,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,155.806,14.306,0.1411,0.1478
0.8568,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,103.4449,10.9449,0.135,0.141
0.8568,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,73.6932,-2.3568,0.1385,0.1371
0.8568,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,48.3278,-0.8722,0.1351,0.1344
0.8971,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,92.3769,10.7269,0.2931,0.3036
0.8971,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,121.2365,9.9865,0.2701,0.2779
0.8971,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,161.3244,8.4744,0.2489,0.2542
0.8971,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,216.3504,6.9504,0.2282,0.2318
0.8971,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,286.0326,6.4326,0.209,0.2118
0.8971,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,433.3236,12.6236,0.1722,0.177
0.8971,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,247.3855,17.4855,0.1517,0.1588
0.8971,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,120.1403,12.9403,0.137,0.1436
0.9929,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,95.9232,13.4732,0.2969,0.3098
0.9929,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,121.8274,12.8274,0.2759,0.2859
0.9929,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,162.5244,11.4744,0.2539,0.2611
0.9929,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,227.042,9.542,0.2303,0.2351
0.9929,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,307.3987,9.0487,0.2094,0.2133
0.9929,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,474.1937,17.1937,0.1739,0.1803
0.9929,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,296.4048,22.8548,0.1555,0.1641
0.9929,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,142.8995,18.5495,0.1388,0.1475
1.0696,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,101.4838,15.0838,0.2973,0.3112
1.0696,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,130.1287,14.3787,0.2755,0.2862
1.0696,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,169.0272,13.5772,0.2552,0.2634
1.0696,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,217.1037,11.3537,0.2378,0.2436
1.0696,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,285.0696,10.2196,0.219,0.2234
1.0696,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,375.639,11.639,0.1998,0.2043
1.0696,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,397.9875,23.6375,0.1652,0.1736
1.0696,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,233.1249,25.1749,0.1483,0.1581
1.0696,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,35.0027,11.7027,0.1274,0.1394
